time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4109766,,,,,,,,-0.7734375,3.03515625,-0.6328125,0.150390625,0.263671875,-0.21875,-1.2109375,-6.40625,1.10546875,2
4109767,,,,,,,,-0.90625,3.07421875,-0.83203125,0.140625,0.244140625,-0.24609375,-1.36328125,-6.37109375,0.9921875,2
4109768,,,,,,,,-1.3515625,3.1796875,-0.9765625,0.150390625,0.1875,-0.263671875,-1.7109375,-6.30078125,0.953125,2
4109769,,,,,,,,-1.44921875,3.06640625,-1.0234375,0.162109375,0.15625,-0.267578125,-1.78515625,-6.41015625,0.9140625,2
4109770,36.01263933,129.3191213,46.99783413,26.55636876,1.3,318,,-1.6640625,2.94921875,-0.92578125,0.177734375,0.138671875,-0.255859375,-0.67578125,-7.94140625,1.87109375,2
4109771,,,,,,,,-1.6484375,2.90625,-1.0546875,0.181640625,0.138671875,-0.22265625,-1.9375,-6.5625,0.9140625,2
4109772,,,,,,,,-1.51171875,3.09765625,-1.30078125,0.171875,0.16796875,-0.193359375,-1.78515625,-6.37109375,0.68359375,2
4109773,,,,,,,,-1.453125,3.08984375,-1.4375,0.158203125,0.216796875,-0.146484375,-1.7109375,-6.3671875,0.5703125,2
4109774,,,,,,,,-1.375,3.00390625,-1.5234375,0.162109375,0.251953125,-0.099609375,-1.6328125,-6.4453125,0.4921875,2
4109775,,,,,,,,-1.26953125,2.69921875,-1.42578125,0.18359375,0.248046875,-0.064453125,-1.40234375,-6.91015625,0.64453125,2
4109776,,,,,,,,-1.0078125,2.26953125,-1.37109375,0.2109375,0.2421875,-0.037109375,-1.25,-7.171875,0.68359375,2
4109777,,,,,,,,-0.80078125,1.9921875,-1.35546875,0.208984375,0.2265625,-0.01171875,-0.94140625,-7.59375,0.68359375,2
4109778,,,,,,,,-0.5234375,1.5625,-1.29296875,0.19140625,0.1953125,-0.00390625,-0.75,-8.05859375,0.8359375,2
4109779,,,,,,,,-0.41015625,1.21875,-1.1953125,0.15625,0.1640625,0,-0.67578125,-8.3203125,1.14453125,2
4109780,36.01264017,129.3191205,46.92270922,26.64883439,1.1,318,,-0.4765625,0.359375,-0.68359375,0.12890625,0.138671875,-0.005859375,-0.75,-9.0546875,1.44921875,2
4109781,,,,,,,,-0.86328125,-0.40625,-0.65234375,0.09375,0.134765625,-0.029296875,-1.13671875,-9.82421875,1.48828125,2
4109782,,,,,,,,-0.9375,-0.56640625,-0.69921875,0.0703125,0.140625,-0.04296875,-1.2109375,-9.96875,1.44921875,2
4109783,,,,,,,,-1.20703125,-1.03515625,-0.9375,0.068359375,0.16796875,-0.060546875,-1.48046875,-10.43359375,1.21875,2
4109784,,,,,,,,-1.390625,-1.53125,-0.98046875,0.0703125,0.208984375,-0.08203125,-1.671875,-10.93359375,1.18359375,2
4109785,,,,,,,,-1.3984375,-1.73046875,-0.98046875,0.0625,0.28125,-0.109375,-1.671875,-11.12109375,1.18359375,2
4109786,,,,,,,,-1.359375,-1.87890625,-1.05859375,0.068359375,0.30859375,-0.1171875,-1.6328125,-11.27734375,1.10546875,2
4109787,,,,,,,,-1.12890625,-1.921875,-1.171875,0.048828125,0.349609375,-0.1484375,-1.40234375,-11.31640625,0.9921875,2
4109788,,,,,,,,-0.83203125,-2,-1.2109375,0,0.3828125,-0.162109375,-1.09765625,-11.39453125,0.953125,2
4109789,,,,,,,,-0.4921875,-2,-1.2109375,-0.017578125,0.38671875,-0.169921875,-0.75,-11.390625,0.953125,2
4109790,36.01264117,129.3191198,46.8626091,26.7597933,1.2,322,,-0.29296875,-1.88671875,-1.2421875,0.12890625,0.138671875,-0.005859375,-0.55859375,-11.2734375,0.9140625,2
4109791,,,,,,,,-0.38671875,-1.80859375,-1.1953125,-0.1328125,0.37109375,-0.1640625,-0.63671875,-11.1953125,0.953125,2
4109792,,,,,,,,-0.46484375,-2,-1.11328125,-0.15625,0.365234375,-0.169921875,-0.71484375,-11.39453125,1.02734375,2
4109793,,,,,,,,-0.78515625,-2.98828125,-0.78125,-0.212890625,0.3828125,-0.1796875,-1.01953125,-12.3828125,1.3359375,2
4109794,,,,,,,,-0.74609375,-3.9375,-0.62890625,-0.3046875,0.3984375,-0.193359375,-0.98046875,-13.34375,1.44921875,2
4109795,,,,,,,,-0.41015625,-4.6953125,0.09375,-0.349609375,0.416015625,-0.208984375,-0.63671875,-14.11328125,2.140625,2
4109796,,,,,,,,-0.03515625,-4.2734375,0.98828125,-0.3671875,0.421875,-0.21875,-0.25390625,-13.6875,3.01953125,2
4109797,,,,,,,,-0.39453125,-2.91796875,1.43359375,-0.5078125,0.431640625,-0.267578125,-0.59765625,-12.34375,3.40234375,2
4109798,,,,,,,,-0.6796875,-1.5234375,1.71875,-0.626953125,0.390625,-0.26953125,-0.8671875,-10.96875,3.6328125,2
4109799,,,,,,,,-0.609375,-1.0546875,1.8671875,-0.650390625,0.361328125,-0.265625,-0.7890625,-10.5078125,3.75,2
4109800,36.01264217,129.319119,46.78748409,26.87075214,1.2,325,0,-0.44140625,-0.0078125,2.1875,0.12890625,0.138671875,-0.005859375,-0.59765625,-9.4765625,3.9765625,2
4109801,,,,,,,,-0.640625,-0.296875,2.08984375,-0.205078125,0.453125,-0.130859375,-0.7890625,-9.78515625,3.82421875,2
4109802,,,,,,,,-0.98828125,-1.4375,2.13671875,-0.072265625,0.5703125,-0.0859375,-1.13671875,-10.9296875,3.86328125,2
4109803,,,,,,,,-0.94921875,-1.78515625,2.22265625,-0.005859375,0.583984375,-0.068359375,-1.09765625,-11.27734375,3.94140625,2
4109804,,,,,,,,-0.59375,-2.3203125,2.05859375,0.12109375,0.54296875,-0.056640625,-0.75,-11.8125,3.78515625,2
4109805,,,,,,,,0.0625,-1.984375,1.203125,0.1015625,0.388671875,-0.056640625,-0.1015625,-11.46875,2.9453125,2
4109806,,,,,,,,0.0234375,-1.67578125,1.125,-0.0703125,0.16015625,-0.0625,-0.140625,-11.16015625,2.8671875,2
4109807,,,,,,,,0.0234375,-1.62890625,1.24609375,-0.16796875,-0.021484375,-0.068359375,-0.140625,-11.1171875,2.98046875,2
4109808,,,,,,,,0.0625,-1.69921875,1.33203125,-0.14453125,-0.080078125,-0.07421875,-0.1015625,-11.19921875,3.05859375,2
4109809,,,,,,,,0.46875,-1.4296875,1.41796875,-0.021484375,-0.138671875,-0.064453125,0.3203125,-10.9296875,3.13671875,2
4109810,36.01264333,129.3191183,46.72738388,27.00020426,1.3,330,,0.4765625,-0.734375,0.95703125,0.07421875,-0.078125,-0.0078125,0.3203125,-10.2421875,2.67578125,2
4109811,,,,,,,,0.32421875,-0.359375,0.51953125,0.078125,0.052734375,0.068359375,0.16796875,-9.86328125,2.25390625,2
4109812,,,,,,,,0.03125,0.140625,0.20703125,0.046875,0.1484375,0.13671875,-0.140625,-9.359375,1.94921875,2
4109813,,,,,,,,-0.328125,0.37890625,0.08984375,0.025390625,0.173828125,0.185546875,-0.5234375,-9.12890625,1.83203125,2
4109814,,,,,,,,-0.65625,0.9921875,-0.0703125,0.078125,0.220703125,0.193359375,-0.8671875,-8.515625,1.6796875,2
4109815,,,,,,,,-0.78515625,1.6015625,-0.26953125,0.140625,0.265625,0.146484375,-1.01953125,-7.91015625,1.48828125,2
4109816,,,,,,,,-0.77734375,1.86328125,-0.35546875,0.154296875,0.26953125,0.119140625,-1.01953125,-7.63671875,1.41015625,2
4109817,,,,,,,,-0.6015625,2.4765625,-0.63671875,0.142578125,0.244140625,0.056640625,-0.8671875,-7.02734375,1.14453125,3
4109818,,,,,,,,-0.41015625,2.98046875,-0.8046875,0.138671875,0.244140625,0.013671875,-0.67578125,-6.52734375,0.9921875,2
4109819,,,,,,,,-0.2109375,3.2421875,-0.96875,0.16796875,0.26171875,-0.01171875,-0.484375,-6.2578125,0.8359375,2
4109820,36.01264433,129.3191177,46.66728375,27.11116317,1.3,333,,0.33984375,3.625,-1,0.07421875,-0.078125,-0.0078125,0.05078125,-5.87890625,0.8359375,2
4109821,,,,,,,,0.76953125,3.625,-0.9453125,0.29296875,0.365234375,0.021484375,0.47265625,-5.875,0.9140625,2
4109822,,,,,,,,1.0859375,3.54296875,-0.9375,0.326171875,0.419921875,0.0390625,0.78125,-5.94921875,0.953125,2
4109823,,,,,,,,1.25390625,3.49609375,-1,0.322265625,0.45703125,0.0546875,0.93359375,-5.984375,0.9140625,2
4109824,,,,,,,,1.30859375,3.25,-1.14453125,0.298828125,0.482421875,0.05078125,0.97265625,-6.21875,0.80078125,2
4109825,,,,,,,,1.32421875,3.05078125,-1.16796875,0.283203125,0.51953125,0.029296875,0.97265625,-6.41015625,0.80078125,2
4109826,,,,,,,,0.98828125,2.515625,-1.0390625,0.291015625,0.53515625,-0.0078125,0.62890625,-6.9453125,0.953125,2
4109827,,,,,,,,0.734375,2.23828125,-1.03125,0.275390625,0.54296875,-0.064453125,0.359375,-7.2109375,0.9921875,2
4109828,,,,,,,,0.62109375,2.0859375,-1.0390625,0.2734375,0.537109375,-0.095703125,0.24609375,-7.37109375,0.9921875,2
4109829,,,,,,,,0.3515625,1.76171875,-0.94921875,0.259765625,0.533203125,-0.14453125,-0.0234375,-7.67578125,1.10546875,2
4109830,36.01264517,129.3191168,46.59215886,27.2036288,1.2,332,,0.2734375,1.41796875,-0.97265625,0.07421875,-0.078125,-0.0078125,0.05078125,-5.87890625,0.8359375,2
4109831,,,,,,,,0.3359375,1.140625,-0.98828125,0.22265625,0.5234375,-0.23828125,-0.0234375,-8.29296875,1.10546875,2
4109832,,,,,,,,0.41015625,0.8359375,-0.91796875,0.21875,0.533203125,-0.267578125,0.05078125,-8.59765625,1.18359375,2
4109833,,,,,,,,0.42578125,0.359375,-0.875,0.20703125,0.560546875,-0.2890625,0.08984375,-9.05859375,1.2578125,2
4109834,,,,,,,,0.01171875,-0.63671875,-0.5625,0.1875,0.53515625,-0.302734375,-0.29296875,-10.05078125,1.6015625,2
4109835,,,,,,,,-0.5390625,-0.53515625,-0.26953125,0.189453125,0.50390625,-0.2890625,-0.828125,-9.9296875,1.91015625,2
4109836,,,,,,,,-0.77734375,-0.3828125,-0.19921875,0.177734375,0.50390625,-0.283203125,-1.05859375,-9.78515625,1.98828125,2
4109837,,,,,,,,-0.609375,-0.16015625,-0.4453125,0.150390625,0.50390625,-0.25390625,-0.8671875,-9.546875,1.7578125,2
4109838,,,,,,,,-0.42578125,-0.046875,-0.76953125,0.109375,0.5,-0.234375,-0.67578125,-9.44140625,1.44921875,2
4109839,,,,,,,,-0.31640625,-0.046875,-0.8828125,0.111328125,0.505859375,-0.236328125,-0.55859375,-9.4375,1.3359375,2
4109840,36.0126465,129.3191163,46.54708342,27.35157421,1.3,334,,0.25,-0.4765625,-0.859375,0.142578125,0.49609375,-0.201171875,0.015625,-9.859375,1.375,2
4109841,,,,,,,,0.31640625,-0.71484375,-0.76171875,0.173828125,0.349609375,-0.140625,0.08984375,-10.08984375,1.48828125,2
4109842,,,,,,,,0.26953125,-0.55859375,-0.890625,0.140625,0.26171875,-0.080078125,0.05078125,-9.93359375,1.375,3
4109843,,,,,,,,0.38671875,-0.453125,-0.9296875,0.109375,0.25390625,-0.05859375,0.16796875,-9.8203125,1.3359375,3
4109844,,,,,,,,0.8828125,-0.4140625,-0.82421875,0.017578125,0.2421875,-0.02734375,0.6640625,-9.78515625,1.44921875,2
4109845,,,,,,,,1.19921875,-0.60546875,-1.015625,-0.076171875,0.21875,-0.01171875,0.97265625,-9.97265625,1.2578125,2
4109846,,,,,,,,1.3515625,-0.9140625,-0.921875,-0.140625,0.205078125,-0.01171875,1.125,-10.28125,1.3359375,2
4109847,,,,,,,,1.62890625,-2.29296875,-0.5625,-0.173828125,0.1875,-0.0078125,1.39453125,-11.65625,1.6796875,2
4109848,,,,,,,,1.55078125,-2.98046875,-0.515625,-0.205078125,0.169921875,-0.013671875,1.31640625,-12.34375,1.71875,2
4109849,,,,,,,,0.671875,-4.89453125,-0.21484375,-0.2734375,0.146484375,-0.029296875,0.4375,-14.26171875,1.98828125,2
4109850,36.01264733,129.3191155,46.47195853,27.44403984,1.2,333,,-0.515625,-4.8125,0.54296875,-0.345703125,0.1953125,-0.044921875,-0.75,-14.1875,2.71484375,2
4109851,,,,,,,,-2.35546875,-3.30078125,2.60546875,-0.408203125,0.265625,-0.05078125,-2.58984375,-12.69140625,4.74609375,2
4109852,,,,,,,,-2.47265625,-3.06640625,3.0703125,-0.513671875,0.349609375,-0.0546875,-2.70703125,-12.4609375,5.1640625,2
4109853,,,,,,,,-2.04296875,-2.359375,2.359375,-0.677734375,0.439453125,-0.060546875,-2.28515625,-11.7734375,4.3984375,2
4109854,,,,,,,,-1.23046875,-0.95703125,1.3203125,-0.8046875,0.56640625,-0.076171875,-1.48046875,-10.390625,3.2890625,2
4109855,,,,,,,,-0.6484375,-0.40625,1.96484375,-0.57421875,0.8828125,-0.150390625,-0.90625,-9.86328125,3.82421875,2
4109856,,,,,,,,-0.41796875,-0.55078125,2.2578125,-0.390625,0.9140625,-0.16015625,-0.67578125,-10.0078125,4.09375,2
4109857,,,,,,,,0.2734375,-1.6171875,2.671875,-0.103515625,0.689453125,-0.12109375,0.015625,-11.08984375,4.4765625,2
4109858,,,,,,,,0.50390625,-2.7265625,2.10546875,-0.041015625,0.431640625,-0.10546875,0.24609375,-12.1953125,3.90234375,2
4109859,,,,,,,,0.34765625,-3.0703125,2.06640625,-0.041015625,0.38671875,-0.10546875,0.08984375,-12.54296875,3.86328125,2
4109860,36.0126485,129.3191148,46.41185832,27.57349197,1.3,334,,-0.15625,-3.0703125,2.265625,-0.345703125,0.1953125,-0.044921875,-0.75,-14.1875,2.71484375,2
4109861,,,,,,,,-0.65625,-2.48828125,2.2890625,0.05859375,0.740234375,-0.138671875,-0.90625,-11.96484375,4.09375,2
4109862,,,,,,,,-1.0703125,-1.72265625,2.171875,0.048828125,0.783203125,-0.158203125,-1.328125,-11.1953125,3.9765625,2
4109863,,,,,,,,-1.03125,-1.26171875,1.97265625,-0.00390625,0.830078125,-0.19921875,-1.2890625,-10.73828125,3.78515625,2
4109864,,,,,,,,-0.88671875,-1.0703125,1.828125,-0.02734375,0.84765625,-0.228515625,-1.13671875,-10.546875,3.6328125,2
4109865,,,,,,,,-0.47265625,-0.91015625,1.140625,-0.01171875,0.8984375,-0.271484375,-0.71484375,-10.39453125,2.9453125,2
4109866,,,,,,,,-0.5625,-0.375,0.55859375,0.15625,0.970703125,-0.341796875,-0.7890625,-9.86328125,2.37109375,2
4109867,,,,,,,,-0.6484375,-0.14453125,0.43359375,0.216796875,0.974609375,-0.3671875,-0.8671875,-9.62890625,2.25390625,2
4109868,,,,,,,,-0.59375,0.35546875,0.2578125,0.275390625,0.904296875,-0.39453125,-0.7890625,-9.12890625,2.1015625,3
4109869,,,,,,,,-0.41796875,1.1953125,-0.02734375,0.259765625,0.82421875,-0.404296875,-0.59765625,-8.29296875,1.83203125,3
4109870,36.01264933,129.3191142,46.3517583,27.66595768,1.2,334,,-0.12890625,2.078125,-0.80859375,0.1484375,0.873046875,-0.375,-0.25390625,-7.41015625,1.10546875,3
4109871,,,,,,,,-0.296875,2.56640625,-0.86328125,0.140625,0.89453125,-0.349609375,-0.40625,-6.90625,1.06640625,3
4109872,,,,,,,,-0.58203125,3.02734375,-1.0234375,0.111328125,0.87890625,-0.3515625,-0.67578125,-6.4453125,0.9140625,3
4109873,,,,,,,,-0.6640625,3.06640625,-1.0625,0.09765625,0.865234375,-0.353515625,-0.75,-6.41015625,0.875,3
4109874,,,,,,,,-0.71875,3.06640625,-1.19140625,0.056640625,0.861328125,-0.359375,-0.7890625,-6.40625,0.76171875,3
4109875,,,,,,,,-1.04296875,3.21875,-1.4609375,0.01953125,0.89453125,-0.361328125,-1.09765625,-6.26171875,0.4921875,3
4109876,,,,,,,,-1.25,3.06640625,-1.4609375,-0.017578125,0.9140625,-0.369140625,-1.2890625,-6.41015625,0.4921875,3
4109877,,,,,,,,-1.5390625,2.796875,-1.30078125,-0.02734375,0.880859375,-0.388671875,-1.5546875,-6.6796875,0.64453125,3
4109878,,,,,,,,-1.625,2.68359375,-1.26171875,-0.0078125,0.869140625,-0.392578125,-1.6328125,-6.79296875,0.68359375,3
4109879,,,,,,,,-1.7265625,2.4140625,-1.0703125,-0.01171875,0.8359375,-0.400390625,-1.7109375,-7.0625,0.875,3
4109880,36.0126505,129.3191135,46.2916581,27.7954098,1.3,336,,-1.59375,2.109375,-1.0703125,-0.021484375,0.80859375,-0.384765625,-1.5546875,-7.3671875,0.875,3
4109881,,,,,,,,-1.57421875,2.1015625,-1.109375,-0.025390625,0.8203125,-0.359375,-1.51953125,-7.37109375,0.8359375,3
4109882,,,,,,,,-1.65625,1.9921875,-0.984375,-0.017578125,0.80078125,-0.32421875,-1.59375,-7.48828125,0.953125,3
4109883,,,,,,,,-1.703125,2.03125,-0.984375,-0.009765625,0.7890625,-0.314453125,-1.6328125,-7.4453125,0.953125,3
4109884,,,,,,,,-1.6796875,1.9921875,-0.984375,0.025390625,0.71484375,-0.2734375,-1.59375,-7.48828125,0.953125,3
4109885,,,,,,,,-1.6875,2.0234375,-0.9921875,0.060546875,0.654296875,-0.23828125,-1.59375,-7.4453125,0.953125,3
4109886,,,,,,,,-1.734375,1.90234375,-1.078125,0.107421875,0.615234375,-0.205078125,-1.6328125,-7.5546875,0.875,3
4109887,,,,,,,,-1.62890625,1.36328125,-1.0859375,0.146484375,0.5703125,-0.166015625,-1.51953125,-8.09375,0.875,3
4109888,,,,,,,,-1.65625,0.828125,-1.0546875,0.166015625,0.541015625,-0.158203125,-1.5546875,-8.63671875,0.9140625,3
4109889,,,,,,,,-1.7734375,0.359375,-0.88671875,0.20703125,0.447265625,-0.125,-1.671875,-9.09375,1.10546875,3
4109890,36.01265167,129.3191132,46.26160766,27.92486209,1.2,339,,-1.62109375,-0.26953125,-0.55078125,0.228515625,0.357421875,-0.10546875,-1.51953125,-9.70703125,1.48828125,3
4109891,,,,,,,,-1.12109375,-0.3125,-0.88671875,0.12890625,0.2578125,-0.0859375,-1.01953125,-9.74609375,1.18359375,3
4109892,,,,,,,,-1.12109375,-0.328125,-0.97265625,0.10546875,0.232421875,-0.083984375,-1.01953125,-9.7421875,1.10546875,3
4109893,,,,,,,,-1.12890625,-0.4765625,-0.98046875,0.080078125,0.15625,-0.083984375,-1.01953125,-9.8984375,1.10546875,3
4109894,,,,,,,,-0.9375,-0.7421875,-0.98046875,0.099609375,0.099609375,-0.083984375,-0.828125,-10.1640625,1.10546875,3
4109895,,,,,,,,-0.74609375,-1.06640625,-1.06640625,0.107421875,0.064453125,-0.095703125,-0.63671875,-10.46875,1.02734375,3
4109896,,,,,,,,-0.40234375,-1.44140625,-1.1875,0.056640625,0.07421875,-0.1015625,-0.0625,-10.890625,0.72265625,3
4109897,,,,,,,,-0.1796875,-1.48828125,-1.37890625,0.01953125,0.07421875,-0.103515625,-0.0625,-10.85546875,0.72265625,3
4109898,,,,,,,,-0.1875,-1.29296875,-1.5390625,-0.07421875,0.0625,-0.1015625,-0.140625,-10.5859375,0.5703125,3
4109899,,,,,,,,-0.265625,-1.1875,-1.53125,-0.126953125,0.0625,-0.10546875,-0.25390625,-10.51171875,0.5703125,3
4109900,36.0126525,129.3191132,46.26160717,28.01732811,1.1,344,0,-1.62109375,-0.26953125,-0.55078125,0.228515625,0.357421875,-0.10546875,-0.59765625,-10.046875,0.76171875,3
4109901,,,,,,,,-0.890625,-0.484375,-1.33203125,-0.32421875,0.158203125,-0.1015625,-0.94140625,-9.78515625,0.72265625,3
4109902,,,,,,,,-1.23828125,-0.28515625,-1.1953125,-0.361328125,0.189453125,-0.1015625,-1.09765625,-9.703125,0.8359375,3
4109903,,,,,,,,-1.46875,-1.2421875,-1.078125,-0.4140625,0.267578125,-0.1171875,-1.328125,-10.66796875,0.9140625,3
4109904,,,,,,,,-1.3515625,-2.07421875,-0.88671875,-0.484375,0.337890625,-0.134765625,-1.2109375,-11.50390625,1.06640625,3
4109905,,,,,,,,-0.515625,-1.75390625,0.49609375,-0.53515625,0.3828125,-0.14453125,-0.3671875,-11.19921875,2.37109375,3
4109906,,,,,,,,-0.40234375,-1.24609375,0.74609375,-0.552734375,0.376953125,-0.138671875,-0.25390625,-10.6953125,2.59765625,3
4109907,,,,,,,,-0.2890625,-0.3984375,0.6171875,-0.61328125,0.33984375,-0.12109375,-0.140625,-9.859375,2.40625,3
4109908,,,,,,,,0.05078125,-1.0703125,0.796875,-0.7265625,0.267578125,-0.087890625,0.20703125,-10.55078125,2.5234375,3
4109909,,,,,,,,0.35546875,-1.68359375,1.02734375,-0.806640625,0.2265625,-0.06640625,0.51171875,-11.15625,2.71484375,3
4109910,36.01265367,129.319113,46.24658161,28.14678048,1.2,351,,1.4375,-3.5078125,1.91015625,-0.861328125,0.171875,-0.037109375,-0.59765625,-10.046875,0.76171875,3
4109911,,,,,,,,2.125,-3.953125,3.21484375,-0.6875,0.166015625,-0.025390625,2.2734375,-13.46484375,4.74609375,3
4109912,,,,,,,,1.3671875,-3.33203125,3.19140625,-0.46484375,0.240234375,-0.025390625,1.5078125,-12.84375,4.66796875,3
4109913,,,,,,,,0.140625,-2.78515625,2.89453125,-0.470703125,0.26953125,-0.017578125,0.28125,-12.3046875,4.32421875,3
4109914,,,,,,,,-0.2421875,-2.93359375,2.59375,-0.607421875,0.228515625,-0.0234375,-0.1015625,-12.4609375,3.9765625,3
4109915,,,,,,,,-0.1953125,-2.91796875,2.390625,-0.58984375,0.19140625,-0.046875,-0.0625,-12.4609375,3.7109375,3
4109916,,,,,,,,0.21875,-2.52734375,2.25390625,-0.13671875,0.27734375,-0.107421875,0.359375,-12.078125,3.51953125,3
4109917,,,,,,,,0.33203125,-2.21875,1.74609375,0.1171875,0.302734375,-0.111328125,0.47265625,-11.77734375,3.01953125,3
4109918,,,,,,,,0.36328125,-1.90625,1.5,0.20703125,0.21484375,-0.10546875,0.51171875,-11.46875,2.7890625,3
4109919,,,,,,,,0.203125,-1.18359375,1.125,0.22265625,0.06640625,-0.076171875,0.359375,-10.73828125,2.4453125,3
4109920,36.01265483,129.3191132,46.26160581,28.276233,1.3,356,,0.08203125,-0.45703125,0.6796875,-0.861328125,0.171875,-0.037109375,0.24609375,-10.0078125,2.0234375,3
4109921,,,,,,,,0.125,0.34765625,0.19921875,0.275390625,0.20703125,0.03125,0.28125,-9.20703125,1.56640625,3
4109922,,,,,,,,0.09765625,0.578125,0.09765625,0.1875,0.3125,0.099609375,0.05078125,-8.5546875,1.3359375,3
4109923,,,,,,,,-0.1875,1.16015625,-0.1640625,0.15234375,0.349609375,0.1171875,-0.17578125,-8.25,1.21875,3
4109924,,,,,,,,-0.36328125,1.49609375,-0.29296875,0.1328125,0.333984375,0.119140625,-0.3671875,-7.828125,1.06640625,3
4109925,,,,,,,,-0.578125,2.1484375,-0.4921875,0.111328125,0.3359375,0.123046875,-0.5234375,-7.171875,0.875,3
4109926,,,,,,,,-0.609375,2.37890625,-0.5703125,0.10546875,0.341796875,0.11328125,-0.59765625,-6.984375,0.8359375,3
4109927,,,,,,,,-0.66015625,2.80078125,-0.69921875,0.123046875,0.380859375,0.09765625,-0.55859375,-6.40625,0.60546875,3
4109928,,,,,,,,-0.5390625,3.3359375,-0.86328125,0.150390625,0.400390625,0.095703125,-0.40625,-6.0234375,0.60546875,3
4109929,,,,,,,,-0.015625,3.7578125,-0.9140625,0.166015625,0.427734375,0.099609375,0.015625,-5.80078125,0.5703125,3
4109930,36.01265583,129.319113,46.24658034,28.38719215,1.2,357,,0.08203125,-0.45703125,0.6796875,0.166015625,0.453125,0.119140625,0.24609375,-10.0078125,2.0234375,3
4109931,,,,,,,,0.75,3.671875,-1.18359375,0.177734375,0.490234375,0.142578125,0.7421875,-5.875,0.33984375,3
4109932,,,,,,,,0.91796875,3.55859375,-1.26953125,0.185546875,0.513671875,0.15234375,0.89453125,-5.98828125,0.26171875,3
4109933,,,,,,,,1.39453125,2.984375,-1.1328125,0.19140625,0.552734375,0.166015625,1.35546875,-6.5625,0.4140625,3
4109934,,,,,,,,1.28125,2.66796875,-1.0390625,0.189453125,0.580078125,0.169921875,1.203125,-6.8671875,0.53125,3
4109935,,,,,,,,1.1484375,2.5546875,-0.94140625,0.203125,0.591796875,0.15234375,1.046875,-6.98828125,0.64453125,3
4109936,,,,,,,,1.01953125,2.35546875,-1.00390625,0.1953125,0.58984375,0.119140625,0.89453125,-7.171875,0.60546875,3
4109937,,,,,,,,0.96875,2.0390625,-1.01171875,0.19140625,0.6015625,0.0859375,0.8203125,-7.484375,0.60546875,3
4109938,,,,,,,,0.53125,1.42578125,-1.109375,0.189453125,0.650390625,0.0390625,0.359375,-8.09765625,0.53125,3
4109939,,,,,,,,0.4609375,1.3515625,-1.125,0.220703125,0.708984375,-0.03125,0.28125,-8.171875,0.53125,3
4109940,36.012657,129.319113,46.24657966,28.51664459,1.2,358,,-0.06640625,0.53125,-0.93359375,0.251953125,0.701171875,-0.12890625,-0.25390625,-8.9765625,0.76171875,3
4109941,,,,,,,,-0.41796875,0.0625,-0.4765625,0.283203125,0.716796875,-0.185546875,-0.59765625,-9.44140625,1.2578125,3
4109942,,,,,,,,-0.609375,0.09375,-0.30859375,0.275390625,0.72265625,-0.19921875,-0.7890625,-9.3984375,1.44921875,3
4109943,,,,,,,,-0.6953125,0.19140625,-0.33203125,0.240234375,0.712890625,-0.203125,-0.8671875,-9.28125,1.44921875,3
4109944,,,,,,,,-0.65625,0.125,-0.4921875,0.21875,0.70703125,-0.203125,-0.828125,-9.359375,1.296875,3
4109945,,,,,,,,-0.625,0,-0.546875,0.1796875,0.6796875,-0.212890625,-0.7890625,-9.4765625,1.2578125,3
4109946,,,,,,,,-0.6328125,-0.15234375,-0.37109375,0.185546875,0.62890625,-0.220703125,-0.7890625,-9.625,1.44921875,3
4109947,,,,,,,,-0.6015625,-0.15234375,-0.33984375,0.2109375,0.59375,-0.22265625,-0.75,-9.62890625,1.48828125,3
4109948,,,,,,,,-0.41796875,-0.28125,-0.36328125,0.263671875,0.51171875,-0.19140625,-0.55859375,-9.74609375,1.48828125,3
4109949,,,,,,,,-0.19140625,-0.359375,-0.44921875,0.26953125,0.46875,-0.18359375,-0.33203125,-9.82421875,1.41015625,3
4109950,36.01265817,129.319113,46.24657898,28.64609704,1.2,358,,0.0625,-0.59765625,-0.43359375,0.251953125,0.701171875,-0.12890625,-0.25390625,-8.9765625,0.76171875,3
4109951,,,,,,,,0.17578125,-0.64453125,-0.45703125,0.203125,0.369140625,-0.115234375,0.05078125,-10.08984375,1.44921875,3
4109952,,,,,,,,0.21484375,-0.59765625,-0.578125,0.16796875,0.328125,-0.0703125,0.08984375,-10.046875,1.3359375,3
4109953,,,,,,,,0.453125,-0.65234375,-0.5546875,0.130859375,0.271484375,-0.04296875,0.3203125,-10.08984375,1.375,3
4109954,,,,,,,,0.875,-0.53515625,-0.71875,0.056640625,0.23046875,-0.03125,0.7421875,-9.96875,1.21875,3
4109955,,,,,,,,1.2578125,-0.26953125,-0.83203125,-0.033203125,0.19921875,-0.03515625,1.125,-9.70703125,1.10546875,3
4109956,,,,,,,,1.56640625,-0.23046875,-0.671875,-0.099609375,0.15625,-0.0546875,1.43359375,-9.6640625,1.2578125,3
4109957,,,,,,,,1.90234375,-0.99609375,-0.2734375,-0.16796875,0.078125,-0.08203125,1.77734375,-10.4296875,1.640625,3
4109958,,,,,,,,1.93359375,-2.14453125,-0.44140625,-0.251953125,0.005859375,-0.115234375,1.81640625,-11.58203125,1.44921875,3
